Id,SalePrice
1461,113597.6629106533
1462,149635.8530950569
1463,171572.24520392445
1464,195689.77026949852
1465,195924.2841889306
1466,169184.5648994906
1467,180110.2831843298
1468,163204.20816228588
1469,189865.9206585407
1470,121060.32811899045
1471,171665.39128320466
1472,101970.44128642928
1473,96691.72386776678
1474,143977.7311738252
1475,113773.28066374431
1476,351062.4696187826
1477,245414.98760173938
1478,300294.0091248527
1479,304062.0819543687
1480,481047.29839540273
1481,332122.6588718685
1482,218515.01565552532
1483,169167.54708906816
1484,168169.6537267598
1485,199879.52745494808
1486,190493.52642651196
1487,343161.40138373274
1488,232410.05147429672
1489,185735.1548235402
1490,234620.35910913206
1491,193419.77631957975
1492,89790.16204023949
1493,196247.05577348144
1494,291896.08810550766
1495,280694.4575375729
1496,232538.72864332164
1497,176533.03987104792
1498,184591.43577115386
1499,168172.36186380163
1500,161543.47439638744
1501,170957.3425594707
1502,154943.55701618348
1503,282503.632638226
1504,250884.21052210766
1505,228514.01251498197
1506,188086.34878222927
1507,243528.03239669232
1508,193536.6708099921
1509,157418.0613963056
1510,144869.9200371985
1511,157907.2744258438
1512,169333.4099570068
1513,148932.0876895469
1514,149718.6668789478
1515,186225.53716559423
1516,151050.05121469
1517,164295.95820263846
1518,129418.18315245297
1519,203199.29298025637
1520,126654.6647787183
1521,125251.64222276422
1522,172313.28481301977
1523,111478.65598810706
1524,119962.73091118668
1525,116375.46276955106
1526,108032.88440560472
1527,111313.42569711497
1528,133387.26400802075
1529,151822.6824507719
1530,210769.706599167
1531,117043.56631047073
1532,102597.69523059907
1533,144834.6120744722
1534,125137.62753724914
1535,132979.2621245841
1536,106800.29540303191
1537,58292.115168332595
1538,143664.03456560394
1539,188808.29194421772
1540,86223.45303062878
1541,132396.86558369172
1542,132155.62083248573
1543,172049.03493820134
1544,92212.91482926958
1545,116845.78395946231
1546,142645.28352968823
1547,130706.92345437658
1548,139995.66742827522
1549,126832.51462370544
1550,134694.35599878762
1551,106276.06084006431
1552,143722.71906744313
1553,135481.97147235242
1554,121782.51951912144
1555,150048.58029053384
1556,88581.31258052423
1557,96834.37639193401
1558,106251.13506526341
1559,69952.94594735421
1560,128609.96749393885
1561,112372.57684054998
1562,134562.9976890865
1563,121402.98730708462
1564,152981.68031695814
1565,143444.86839093166
1566,234672.68801605832
1567,79728.4700026613
1568,246052.14757917085
1569,121956.55065453361
1570,142050.54482167747
1571,110260.81201972155
1572,133929.45153882328
1573,218102.8377423925
1574,113512.41177605372
1575,229965.30632226332
1576,246503.66858731047
1577,183842.52390739188
1578,144770.99747040105
1579,140355.85955287592
1580,198142.32662399655
1581,157170.63254085704
1582,130876.3287707933
1583,279759.278619806
1584,222609.0301205608
1585,137891.06312406712
1586,76146.19265166798
1587,110795.25010518571
1588,152299.68888928357
1589,94109.96130405657
1590,134068.4352397175
1591,90158.62154879131
1592,113092.58682018779
1593,139901.73018294963
1594,130667.71318339187
1595,105730.60495690469
1596,211845.5617380047
1597,197054.53395269733
1598,226888.0386750038
1599,172573.05225613588
1600,164680.33102128314
1601,69825.23674105202
1602,112926.4994620592
1603,77298.78397068486
1604,258233.39323972716
1605,240977.1168743877
1606,166375.13335234896
1607,180588.78739796233
1608,225172.54550071844
1609,179615.03777509823
1610,150562.18527862048
1611,138012.45656015933
1612,167664.23027448243
1613,165858.52202643547
1614,127867.11457207646
1615,92293.53945307339
1616,79161.53209379282
1617,95601.68020671916
1618,135812.03824027797
1619,148621.93101894052
1620,158222.0116583543
1621,128658.5090757904
1622,152211.54062288874
1623,256832.56439220696
1624,200746.16737960122
1625,116792.01380215219
1626,172068.38965643058
1627,188078.96414144078
1628,276357.0863800999
1629,182759.24804459116
1630,328683.740799367
1631,223113.03869301273
1632,229294.20178126963
1633,187736.3243469119
1634,189464.30626268798
1635,176227.93774186852
1636,156389.94709383635
1637,197049.4326433873
1638,177581.4826004873
1639,186375.89525840446
1640,249807.20779492002
1641,178105.04649853092
1642,251063.2857558157
1643,216668.73570042654
1644,243341.57530519585
1645,206033.0561700639
1646,163844.70474734923
1647,160792.04325619584
1648,128431.80553345564
1649,146257.9296902227
1650,118834.44109235042
1651,122220.51380716107
1652,103013.44194616209
1653,105861.12067105802
1654,148673.29125332326
1655,136353.6448940115
1656,140609.67482691733
1657,151665.87463710667
1658,151749.4084378184
1659,126235.31678230736
1660,154888.1182168819
1661,403507.9017038761
1662,402226.8126534478
1663,363466.88740333857
1664,479078.338868095
1665,305853.0011002179
1666,314932.8421957238
1667,368553.2119232057
1668,352448.85760754143
1669,317449.5645621096
1670,342461.8850878818
1671,261723.14580859843
1672,419972.7996265348
1673,295404.1899892713
1674,245191.636394977
1675,195202.98540235276
1676,192107.35521849882
1677,213499.80186096526
1678,438941.49581950955
1679,389783.3931766625
1680,312256.20962211175
1681,245093.65285003933
1682,320849.65650466294
1683,193307.6452858539
1684,181396.75385476893
1685,176401.64809341525
1686,176070.19396064244
1687,175589.02454862354
1688,186739.10767809223
1689,195684.093636345
1690,202449.723847068
1691,195327.1341238315
1692,264514.92438277387
1693,174394.96688017796
1694,187944.35855674738
1695,176895.18389868722
1696,269215.5252242515
1697,180902.6642262904
1698,335096.14151243505
1699,322738.00612376345
1700,259130.64035276632
1701,267866.72079328634
1702,227067.83101264422
1703,236312.738113888
1704,271697.7233128406
1705,250615.2717854978
1706,346823.6852773972
1707,206770.84680721932
1708,201286.6292081648
1709,257202.89443988708
1710,224796.52217098867
1711,282308.895057292
1712,254747.087004166
1713,273146.78309723287
1714,217427.9398639998
1715,210904.88609011885
1716,180965.80980640382
1717,188535.48633428145
1718,134210.9196896379
1719,204777.78020674686
1720,227695.49033152836
1721,158172.91908269312
1722,118454.45152219626
1723,150736.37859618777
1724,201221.5632306102
1725,248390.36107898498
1726,185587.78126105742
1727,149290.569541416
1728,176509.05729902568
1729,169468.89852874624
1730,151558.9291953947
1731,120877.84886393751
1732,129108.01871481752
1733,109696.84205560909
1734,121254.59787102824
1735,127205.76230672275
1736,109915.52234470948
1737,294767.7633001146
1738,254347.3019391352
1739,245918.8147679284
1740,205331.9817129485
1741,185518.9814230499
1742,169752.33210488094
1743,181469.97386902728
1744,330812.89950055187
1745,207337.93582228545
1746,197942.73795347865
1747,207506.10391837795
1748,225473.92925784213
1749,138106.6881056565
1750,117512.23766727696
1751,252616.67753562724
1752,119755.76249252452
1753,145376.1397035552
1754,195311.8310560514
1755,157163.46167366335
1756,136832.69758479827
1757,125344.89657362866
1758,149275.90060957617
1759,159569.3683349344
1760,164070.8972103095
1761,134135.25623807183
1762,184602.72282908225
1763,184775.54643721844
1764,117936.67652871256
1765,153681.51994636384
1766,198114.98306268282
1767,209641.34350054277
1768,141104.331471989
1769,172776.0777951877
1770,161490.4789392345
1771,114209.7126152518
1772,127525.54288500483
1773,127639.95554641428
1774,140132.49551181967
1775,151021.20770786246
1776,135130.20456604217
1777,112980.47072284359
1778,141465.83940640852
1779,125833.08217574043
1780,170644.54188531652
1781,123280.02735393208
1782,91525.58918065898
1783,140864.6994615059
1784,107414.14391580063
1785,122339.87272792969
1786,152418.54723331842
1787,165540.21543203347
1788,64520.093569051896
1789,101211.34234216779
1790,87032.42489773221
1791,198276.90889404737
1792,152032.22504862965
1793,128168.18075194511
1794,158939.31549674371
1795,133435.2245101858
1796,140175.72526953326
1797,113447.95153276541
1798,120865.73857133645
1799,112795.91410246925
1800,129579.09990919453
1801,124141.0566877921
1802,137748.9967143504
1803,148708.7209618002
1804,136867.42076776703
1805,140092.72469033595
1806,125473.5685073089
1807,136724.14158722392
1808,120507.25959673185
1809,119335.78841853267
1810,135851.23585526366
1811,85098.65335349532
1812,94716.11675759548
1813,125169.51694383526
1814,102219.38132737714
1815,59812.32072862396
1816,100021.09575053523
1817,101904.95470671915
1818,132981.12373746934
1819,125703.17627899972
1820,61195.131726195585
1821,115324.90373242504
